actor_name,actor_name,movies,revenues,costs,gross_profit,return,count
Paul Hogan,Paul Hogan,"[https://en.wikipedia.org/wiki/%22Crocodile%22_Dundee_II, https://en.wikipedia.org/wiki/Crocodile_Dundee_in_Los_Angeles]",279000000.0,35150000.0,104350000.0,2.96870554765,2
Jude Ciccolella,Jude Ciccolella,[https://en.wikipedia.org/wiki/World_Trade_Center_(film)],163000000.0,65000000.0,16500000.0,0.253846153846,1
Lauren McKinney,Lauren McKinney,[https://en.wikipedia.org/wiki/Paranoid_Park_(film)],4500000.0,3000000.0,-750000.0,-0.25,1
Martin Scorsese,Martin Scorsese,[https://en.wikipedia.org/wiki/Shark_Tale],367300000.0,75000000.0,108650000.0,1.44866666667,1
Suraj Sharma,Suraj Sharma,"[https://en.wikipedia.org/wiki/Life_of_Pi_(film), https://en.wikipedia.org/wiki/Million_Dollar_Arm]",648200000.0,145000000.0,179100000.0,1.23517241379,2
Ian Shaw,Ian Shaw,[https://en.wikipedia.org/wiki/The_Contract_(2006_film)],0.0,0.0,0.0,,1
Pang brothers,Pang brothers,[https://en.wikipedia.org/wiki/The_Eye_(2002_film)],0.0,0.0,0.0,,1
Sammy Sheik,Sammy Sheik,[https://en.wikipedia.org/wiki/An_American_Carol],7013191.0,20000000.0,-16493404.5,-0.824670225,1
Madison Wolfe,Madison Wolfe,"[https://en.wikipedia.org/wiki/Devil%27s_Due_(film), https://en.wikipedia.org/wiki/The_Conjuring_2]",357200000.0,47000000.0,131600000.0,2.8,2
Olivia Wilde,Olivia Wilde,"[https://en.wikipedia.org/wiki/Better_Living_Through_Chemistry_(film), https://en.wikipedia.org/wiki/Butter_(2011_film), https://en.wikipedia.org/wiki/Cowboys_%26_Aliens, https://en.wikipedia.org/wiki/Deadfall_(2012_film), https://en.wikipedia.org/wiki/Drinking_Buddies, https://en.wikipedia.org/wiki/Her_(film), https://en.wikipedia.org/wiki/In_Time_(film), https://en.wikipedia.org/wiki/People_Like_Us_(film), https://en.wikipedia.org/wiki/The_Change-Up, https://en.wikipedia.org/wiki/The_Girl_Next_Door_(2004_film), https://en.wikipedia.org/wiki/The_Incredible_Burt_Wonderstone, https://en.wikipedia.org/wiki/The_Lazarus_Effect_(2015_film), https://en.wikipedia.org/wiki/The_Next_Three_Days, https://en.wikipedia.org/wiki/The_Words_(film), https://en.wikipedia.org/wiki/Tron:_Legacy, https://en.wikipedia.org/wiki/Turistas]",1077574802.0,568300000.0,-29512599.0,-0.0519313725145,16
Woody Allen,Woody Allen,"[https://en.wikipedia.org/wiki/Anything_Else, https://en.wikipedia.org/wiki/Hollywood_Ending, https://en.wikipedia.org/wiki/Scoop_(2006_film), https://en.wikipedia.org/wiki/Small_Time_Crooks, https://en.wikipedia.org/wiki/The_Curse_of_the_Jade_Scorpion]",116474577.0,96000000.0,-37762711.5,-0.393361578125,5
Takashi Shimizu[1],Takashi Shimizu[1],[https://en.wikipedia.org/wiki/Ju-on:_The_Grudge],0.0,0.0,0.0,,1
Kate Bosworth,Kate Bosworth,"[https://en.wikipedia.org/wiki/21_(2008_film), https://en.wikipedia.org/wiki/Beyond_the_Sea_(film), https://en.wikipedia.org/wiki/Big_Sur_(film), https://en.wikipedia.org/wiki/Blue_Crush, https://en.wikipedia.org/wiki/Homefront_(film), https://en.wikipedia.org/wiki/Movie_43, https://en.wikipedia.org/wiki/Straw_Dogs_(2011_film), https://en.wikipedia.org/wiki/Superman_Returns, https://en.wikipedia.org/wiki/Win_a_Date_with_Tad_Hamilton!, https://en.wikipedia.org/wiki/Wonderland_(2003_film)]",719710123.0,369500000.0,-9644938.5,-0.0261026752368,10
Davetta Sherwood,Davetta Sherwood,[https://en.wikipedia.org/wiki/Venom_(2005_film)],0.0,0.0,0.0,,1
Elizabeth Taylor,Elizabeth Taylor,"[https://en.wikipedia.org/wiki/Lassie_Come_Home, https://en.wikipedia.org/wiki/The_Flintstones_(film)]",346117000.0,46666000.0,126392500.0,2.70844940642,2
Sherri Shephard,Sherri Shephard,[https://en.wikipedia.org/wiki/Who%27s_Your_Caddy%3F],5713425.0,7000000.0,-4143287.5,-0.591898214286,1
Jeremy Piven,Jeremy Piven,"[https://en.wikipedia.org/wiki/Chasing_Liberty, https://en.wikipedia.org/wiki/Entourage_(film), https://en.wikipedia.org/wiki/Keeping_Up_with_the_Steins, https://en.wikipedia.org/wiki/Old_School_(film), https://en.wikipedia.org/wiki/Sin_City:_A_Dame_to_Kill_For, https://en.wikipedia.org/wiki/Smokin%27_Aces, https://en.wikipedia.org/wiki/Spy_Kids:_All_the_Time_in_the_World, https://en.wikipedia.org/wiki/The_Crew_(2000_film), https://en.wikipedia.org/wiki/The_Family_Man, https://en.wikipedia.org/wiki/The_Goods:_Live_Hard,_Sell_Hard, https://en.wikipedia.org/wiki/The_Kingdom_(film), https://en.wikipedia.org/wiki/Two_for_the_Money_(film)]",605226591.0,413000000.0,-110386704.5,-0.267280156174,12
Craig Sheffer,Craig Sheffer,[https://en.wikipedia.org/wiki/Maze_(film)],0.0,0.0,0.0,,1
Warren Christie,Warren Christie,[https://en.wikipedia.org/wiki/Apollo_18_(film)],25500000.0,5000000.0,7750000.0,1.55,1
Thomas Haden Church,Thomas Haden Church,"[https://en.wikipedia.org/wiki/3000_Miles_to_Graceland, https://en.wikipedia.org/wiki/Aliens_in_the_Attic, https://en.wikipedia.org/wiki/All_About_Steve, https://en.wikipedia.org/wiki/Charlotte%27s_Web_(2006_film), https://en.wikipedia.org/wiki/Daddy%27s_Home_(film), https://en.wikipedia.org/wiki/Easy_A, https://en.wikipedia.org/wiki/Heaven_Is_for_Real_(film), https://en.wikipedia.org/wiki/Imagine_That_(film), https://en.wikipedia.org/wiki/Killer_Joe_(film), https://en.wikipedia.org/wiki/Lucky_Them, https://en.wikipedia.org/wiki/Max_(2015_film), https://en.wikipedia.org/wiki/Sideways, https://en.wikipedia.org/wiki/Smart_People, https://en.wikipedia.org/wiki/Spider-Man_3, https://en.wikipedia.org/wiki/The_Specials_(film), https://en.wikipedia.org/wiki/We_Bought_a_Zoo]",1869690908.0,706000000.0,228845454.0,0.32414370255,16
Geraldine Hughes,Geraldine Hughes,[https://en.wikipedia.org/wiki/Rocky_Balboa_(film)],155721132.0,24000000.0,53860566.0,2.24419025,1
Ignacia Allamand,Ignacia Allamand,[https://en.wikipedia.org/wiki/The_Green_Inferno_(film)],12700000.0,5000000.0,1350000.0,0.27,1
Matthew Bomer,Matthew Bomer,[https://en.wikipedia.org/wiki/In_Time_(film)],173900000.0,40000000.0,46950000.0,1.17375,1
Sam Wanamaker,Sam Wanamaker,[https://en.wikipedia.org/wiki/Superman_IV:_The_Quest_for_Peace],15700000.0,17000000.0,-9150000.0,-0.538235294118,1
Seth MacFarlane,Seth MacFarlane,"[https://en.wikipedia.org/wiki/A_Million_Ways_to_Die_in_the_West, https://en.wikipedia.org/wiki/Ted_(film), https://en.wikipedia.org/wiki/Ted_2, https://en.wikipedia.org/wiki/Tooth_Fairy_(2010_film)]",965800000.0,207000000.0,275900000.0,1.33285024155,4
Dave Matthews,Dave Matthews,"[https://en.wikipedia.org/wiki/Because_of_Winn-Dixie_(film), https://en.wikipedia.org/wiki/Just_Go_with_It]",248589427.0,94000000.0,30294713.5,0.32228418617,2
Molly Shannon,Molly Shannon,"[https://en.wikipedia.org/wiki/Dr._Seuss%27_How_the_Grinch_Stole_Christmas_(2000_film), https://en.wikipedia.org/wiki/Evan_Almighty, https://en.wikipedia.org/wiki/Good_Boy!, https://en.wikipedia.org/wiki/Hotel_Transylvania, https://en.wikipedia.org/wiki/Igor_(film), https://en.wikipedia.org/wiki/Life_After_Beth, https://en.wikipedia.org/wiki/Little_Man_(2006_film), https://en.wikipedia.org/wiki/Marie_Antoinette_(2006_film), https://en.wikipedia.org/wiki/Me_and_Earl_and_the_Dying_Girl_(film), https://en.wikipedia.org/wiki/My_Boss%27s_Daughter, https://en.wikipedia.org/wiki/Osmosis_Jones, https://en.wikipedia.org/wiki/Scary_Movie_4, https://en.wikipedia.org/wiki/Scary_Movie_5, https://en.wikipedia.org/wiki/Wet_Hot_American_Summer, https://en.wikipedia.org/wiki/What_Goes_Up, https://en.wikipedia.org/wiki/Year_of_the_Dog_(film)]",1413958281.0,686200000.0,20779140.5,0.0302814638589,16
Genya Chernaiev,Genya Chernaiev,[https://en.wikipedia.org/wiki/Aliens_of_the_Deep],0.0,0.0,0.0,,1
Steve Carell,Steve Carell,"[https://en.wikipedia.org/wiki/Alexander_and_the_Terrible,_Horrible,_No_Good,_Very_Bad_Day_(film), https://en.wikipedia.org/wiki/Anchorman:_The_Legend_of_Ron_Burgundy, https://en.wikipedia.org/wiki/Anchorman_2:_The_Legend_Continues, https://en.wikipedia.org/wiki/Bewitched_(2005_film), https://en.wikipedia.org/wiki/Bruce_Almighty, https://en.wikipedia.org/wiki/Crazy,_Stupid,_Love., https://en.wikipedia.org/wiki/Dan_in_Real_Life, https://en.wikipedia.org/wiki/Date_Night, https://en.wikipedia.org/wiki/Despicable_Me, https://en.wikipedia.org/wiki/Despicable_Me_2, https://en.wikipedia.org/wiki/Dinner_for_Schmucks, https://en.wikipedia.org/wiki/Evan_Almighty, https://en.wikipedia.org/wiki/Foxcatcher, https://en.wikipedia.org/wiki/Get_Smart_(film), https://en.wikipedia.org/wiki/Hope_Springs_(2012_film), https://en.wikipedia.org/wiki/Horton_Hears_a_Who!_(film), https://en.wikipedia.org/wiki/Little_Miss_Sunshine, https://en.wikipedia.org/wiki/Over_the_Hedge_(film), https://en.wikipedia.org/wiki/Seeking_a_Friend_for_the_End_of_the_World, https://en.wikipedia.org/wiki/Sleepover_(film), https://en.wikipedia.org/wiki/The_40-Year-Old_Virgin, https://en.wikipedia.org/wiki/The_Incredible_Burt_Wonderstone, https://en.wikipedia.org/wiki/The_Way,_Way_Back]",4458848953.0,1181000000.0,1048424476.5,0.887742994496,23
Mark Duplass,Mark Duplass,"[https://en.wikipedia.org/wiki/Darling_Companion, https://en.wikipedia.org/wiki/Safety_Not_Guaranteed, https://en.wikipedia.org/wiki/Tammy_(film), https://en.wikipedia.org/wiki/The_Lazarus_Effect_(2015_film), https://en.wikipedia.org/wiki/The_One_I_Love_(film)]",144093815.0,36050000.0,35996907.5,0.998527253814,5
Gary Grubbs,Gary Grubbs,[https://en.wikipedia.org/wiki/Double_Take_(2001_film)],31600000.0,24000000.0,-8200000.0,-0.341666666667,1
James Marsters,James Marsters,"[https://en.wikipedia.org/wiki/Dragonball_Evolution, https://en.wikipedia.org/wiki/P.S._I_Love_You_(film)]",214335339.0,60000000.0,47167669.5,0.786127825,2
See cast below[1][2],See cast below[1][2],[https://en.wikipedia.org/wiki/The_Smurfs_and_the_Magic_Flute],0.0,0.0,0.0,,1
Damaine Radcliff,Damaine Radcliff,[https://en.wikipedia.org/wiki/Step_Up_(film)],114200000.0,12000000.0,45100000.0,3.75833333333,1
Dax Shepard,Dax Shepard,"[https://en.wikipedia.org/wiki/Baby_Mama_(film), https://en.wikipedia.org/wiki/Employee_of_the_Month_(2006_film), https://en.wikipedia.org/wiki/Hit_and_Run_(2012_film), https://en.wikipedia.org/wiki/Idiocracy, https://en.wikipedia.org/wiki/Let%27s_Go_to_Prison, https://en.wikipedia.org/wiki/The_Judge_(2014_film), https://en.wikipedia.org/wiki/This_Is_Where_I_Leave_You, https://en.wikipedia.org/wiki/When_in_Rome_(2010_film), https://en.wikipedia.org/wiki/Without_a_Paddle, https://en.wikipedia.org/wiki/Zathura_(film)]",424856421.0,258800000.0,-46371789.5,-0.179180021252,10
Chris Cooper,Chris Cooper,"[https://en.wikipedia.org/wiki/Adaptation_(film), https://en.wikipedia.org/wiki/August:_Osage_County_(film), https://en.wikipedia.org/wiki/Breach_(film), https://en.wikipedia.org/wiki/Capote_(film), https://en.wikipedia.org/wiki/Demolition_(2015_film), https://en.wikipedia.org/wiki/Jarhead_(film), https://en.wikipedia.org/wiki/Married_Life_(2007_film), https://en.wikipedia.org/wiki/Me,_Myself_%26_Irene, https://en.wikipedia.org/wiki/Remember_Me_(2010_film), https://en.wikipedia.org/wiki/Seabiscuit_(film), https://en.wikipedia.org/wiki/Silver_City_(2004_film), https://en.wikipedia.org/wiki/Syriana, https://en.wikipedia.org/wiki/The_Bourne_Identity_(2002_film), https://en.wikipedia.org/wiki/The_Company_Men, https://en.wikipedia.org/wiki/The_Kingdom_(film), https://en.wikipedia.org/wiki/The_Muppets_(film), https://en.wikipedia.org/wiki/The_Patriot_(2000_film), https://en.wikipedia.org/wiki/The_Tempest_(2009_film), https://en.wikipedia.org/wiki/The_Town_(2010_film), https://en.wikipedia.org/wiki/Where_the_Wild_Things_Are_(film)]",1688994479.0,841000000.0,3497239.5,0.00415842984542,20
Sara Paxton,Sara Paxton,"[https://en.wikipedia.org/wiki/Aquamarine_(film), https://en.wikipedia.org/wiki/Cheap_Thrills_(film), https://en.wikipedia.org/wiki/Shark_Night_3D, https://en.wikipedia.org/wiki/Sleepover_(film), https://en.wikipedia.org/wiki/Superhero_Movie, https://en.wikipedia.org/wiki/The_Last_House_on_the_Left_(2009_film)]",189751705.0,97100000.0,-2224147.5,-0.0229057415036,6
Lena Dunham,Lena Dunham,[https://en.wikipedia.org/wiki/Happy_Christmas_(film)],30312.0,70000.0,-54844.0,-0.783485714286,1
Natalie Burn,Natalie Burn,[https://en.wikipedia.org/wiki/Mechanic:_Resurrection],125700000.0,40000000.0,22850000.0,0.57125,1
Adam Trese,Adam Trese,[https://en.wikipedia.org/wiki/Silent_House_(film)],13100000.0,2000000.0,4550000.0,2.275,1
Christopher Meloni,Christopher Meloni,"[https://en.wikipedia.org/wiki/42_(film), https://en.wikipedia.org/wiki/Carriers_(film), https://en.wikipedia.org/wiki/Man_of_Steel_(film), https://en.wikipedia.org/wiki/Sin_City:_A_Dame_to_Kill_For, https://en.wikipedia.org/wiki/Wet_Hot_American_Summer]",805195206.0,331800000.0,70797603.0,0.213374330922,5
Jonathan Banks,Jonathan Banks,[https://en.wikipedia.org/wiki/Crocodile_Dundee_in_Los_Angeles],39400000.0,21150000.0,-1450000.0,-0.0685579196217,1
Melanie Lynskey,Melanie Lynskey,"[https://en.wikipedia.org/wiki/Away_We_Go, https://en.wikipedia.org/wiki/Happy_Christmas_(film), https://en.wikipedia.org/wiki/Hello_I_Must_Be_Going_(2012_film), https://en.wikipedia.org/wiki/Shattered_Glass_(film), https://en.wikipedia.org/wiki/The_Informant!, https://en.wikipedia.org/wiki/Up_in_the_Air_(2009_film)]",226400897.0,70070000.0,43130448.5,0.615533730555,6
Leticia Brédice,Leticia Brédice,[https://en.wikipedia.org/wiki/Nine_Queens_(film)],0.0,0.0,0.0,,1
Cliff Robertson,Cliff Robertson,"[https://en.wikipedia.org/wiki/Riding_the_Bullet_(film), https://en.wikipedia.org/wiki/Spider-Man_(2002_film)]",821700000.0,140000000.0,270850000.0,1.93464285714,2
Jae Head,Jae Head,[https://en.wikipedia.org/wiki/The_Blind_Side_(film)],309200000.0,29000000.0,125600000.0,4.33103448276,1
Michael Reilly Burke,Michael Reilly Burke,[https://en.wikipedia.org/wiki/The_Collector_(2009_film)],9400000.0,3000000.0,1700000.0,0.566666666667,1
Bernie Mac,Bernie Mac,"[https://en.wikipedia.org/wiki/Bad_Santa, https://en.wikipedia.org/wiki/Charlie%27s_Angels:_Full_Throttle, https://en.wikipedia.org/wiki/Friday_(1995_film), https://en.wikipedia.org/wiki/Guess_Who_(film), https://en.wikipedia.org/wiki/Head_of_State_(film), https://en.wikipedia.org/wiki/Madagascar:_Escape_2_Africa, https://en.wikipedia.org/wiki/Mr._3000, https://en.wikipedia.org/wiki/Ocean%27s_Thirteen, https://en.wikipedia.org/wiki/Ocean%27s_Twelve, https://en.wikipedia.org/wiki/Pride_(2007_film), https://en.wikipedia.org/wiki/Soul_Men_(film), https://en.wikipedia.org/wiki/The_Original_Kings_of_Comedy]",1865153804.0,644500000.0,288076902.0,0.446977349884,12
Madeline Carroll,Madeline Carroll,"[https://en.wikipedia.org/wiki/Flipped_(film), https://en.wikipedia.org/wiki/Mr._Popper%27s_Penguins_(film), https://en.wikipedia.org/wiki/Swing_Vote_(2008_film), https://en.wikipedia.org/wiki/The_Magic_of_Belle_Isle, https://en.wikipedia.org/wiki/The_Spy_Next_Door]",251957600.0,123000000.0,2978800.0,0.0242178861789,5
Jason Weaver,Jason Weaver,[https://en.wikipedia.org/wiki/ATL_(film)],21200000.0,20000000.0,-9400000.0,-0.47,1
Yukiyoshi Ozawa,Yukiyoshi Ozawa,[https://en.wikipedia.org/wiki/The_Forest_(2016_film)],37600000.0,10000000.0,8800000.0,0.88,1
Judah Lewis,Judah Lewis,[https://en.wikipedia.org/wiki/Demolition_(2015_film)],4100000.0,10000000.0,-7950000.0,-0.795,1
Ryan Robbins,Ryan Robbins,[https://en.wikipedia.org/wiki/Apollo_18_(film)],25500000.0,5000000.0,7750000.0,1.55,1
Matthias Schweighöfer,Matthias Schweighöfer,[https://en.wikipedia.org/wiki/Robinson_Crusoe_(2016_film)],39500000.0,13000000.0,6750000.0,0.519230769231,1
Guilied Lopez,Guilied Lopez,[https://en.wikipedia.org/wiki/Maria_Full_of_Grace],12594630.0,3000000.0,3297315.0,1.099105,1
Bridget Fonda,Bridget Fonda,"[https://en.wikipedia.org/wiki/Kiss_of_the_Dragon, https://en.wikipedia.org/wiki/Monkeybone]",72000000.0,100000000.0,-64000000.0,-0.64,2
Chan Tai-lee,Chan Tai-lee,[https://en.wikipedia.org/wiki/Ip_Man_3],0.0,0.0,0.0,,1
"Tip ""T.I."" Harris","Tip ""T.I."" Harris","[https://en.wikipedia.org/wiki/ATL_(film), https://en.wikipedia.org/wiki/Ant-Man_(film), https://en.wikipedia.org/wiki/Takers]",609600000.0,182000000.0,122800000.0,0.674725274725,3
Andrei Gheorghe,Andrei Gheorghe,[https://en.wikipedia.org/wiki/Youth_Without_Youth_(film)],0.0,0.0,0.0,,1
Trent Ford,Trent Ford,[https://en.wikipedia.org/wiki/How_to_Deal],14308132.0,16000000.0,-8845934.0,-0.552870875,1
David O'Hara,David O'Hara,[https://en.wikipedia.org/wiki/Doomsday_(2008_film)],0.0,0.0,0.0,,1
Macaulay Culkin,Macaulay Culkin,"[https://en.wikipedia.org/wiki/Party_Monster_(2003_film), https://en.wikipedia.org/wiki/Saved!]",10899831.0,10000000.0,-4550084.5,-0.45500845,2
Magda Szubanski,Magda Szubanski,"[https://en.wikipedia.org/wiki/Happy_Feet, https://en.wikipedia.org/wiki/Happy_Feet_Two, https://en.wikipedia.org/wiki/The_Crocodile_Hunter:_Collision_Course]",568100000.0,247000000.0,37050000.0,0.15,3
Josh Harris,Josh Harris,[https://en.wikipedia.org/wiki/We_Live_in_Public],0.0,0.0,0.0,,1
Richard E. Grant,Richard E. Grant,"[https://en.wikipedia.org/wiki/Gosford_Park, https://en.wikipedia.org/wiki/Penelope_(2006_film), https://en.wikipedia.org/wiki/The_Little_Vampire_(film)]",136922135.0,69800000.0,-1338932.5,-0.0191824140401,3
Sandra McCoy,Sandra McCoy,[https://en.wikipedia.org/wiki/Cry_Wolf_(2005_film)],15600000.0,1000000.0,6800000.0,6.8,1
Bryan Greenberg,Bryan Greenberg,"[https://en.wikipedia.org/wiki/Bride_Wars, https://en.wikipedia.org/wiki/Friends_with_Benefits_(film), https://en.wikipedia.org/wiki/Nobel_Son, https://en.wikipedia.org/wiki/Prime_(film), https://en.wikipedia.org/wiki/The_Good_Guy_(film), https://en.wikipedia.org/wiki/The_Perfect_Score]",332783764.0,94200000.0,72191882.0,0.766368174098,6
LisaRaye McCoy,LisaRaye McCoy,[https://en.wikipedia.org/wiki/Civil_Brand],254293.0,500000.0,-372853.5,-0.745707,1
Chris O'Donnell,Chris O'Donnell,"[https://en.wikipedia.org/wiki/A_Little_Help, https://en.wikipedia.org/wiki/Cats_%26_Dogs:_The_Revenge_of_Kitty_Galore, https://en.wikipedia.org/wiki/Kinsey_(film), https://en.wikipedia.org/wiki/Kit_Kittredge:_An_American_Girl, https://en.wikipedia.org/wiki/Max_Payne_(film), https://en.wikipedia.org/wiki/The_Sisters_(2005_film), https://en.wikipedia.org/wiki/Vertical_Limit]",448521832.0,216000000.0,8260916.0,0.0382449814815,7
Michelle Yeoh,Michelle Yeoh,"[https://en.wikipedia.org/wiki/Babylon_A.D., https://en.wikipedia.org/wiki/Kung_Fu_Panda_2, https://en.wikipedia.org/wiki/Mechanic:_Resurrection, https://en.wikipedia.org/wiki/Memoirs_of_a_Geisha_(film), https://en.wikipedia.org/wiki/Morgan_(2016_film), https://en.wikipedia.org/wiki/Sunshine_(2007_film), https://en.wikipedia.org/wiki/The_Mummy:_Tomb_of_the_Dragon_Emperor]",1467600000.0,538000000.0,195800000.0,0.363940520446,7
Jane Krakowski,Jane Krakowski,"[https://en.wikipedia.org/wiki/Kit_Kittredge:_An_American_Girl, https://en.wikipedia.org/wiki/Open_Season_(2006_film), https://en.wikipedia.org/wiki/The_Flintstones_in_Viva_Rock_Vegas]",274457973.0,178000000.0,-40771013.5,-0.22905063764,3
Mýa,Mýa,"[https://en.wikipedia.org/wiki/Cursed_(2005_film), https://en.wikipedia.org/wiki/Shall_We_Dance%3F_(2004_film), https://en.wikipedia.org/wiki/The_Heart_Specialist]",199721722.0,88000000.0,11860861.0,0.134782511364,3
Dominic Purcell,Dominic Purcell,"[https://en.wikipedia.org/wiki/Blade:_Trinity, https://en.wikipedia.org/wiki/Killer_Elite_(film), https://en.wikipedia.org/wiki/Officer_Down, https://en.wikipedia.org/wiki/Primeval_(film), https://en.wikipedia.org/wiki/Straw_Dogs_(2011_film), https://en.wikipedia.org/wiki/The_Bag_Man]",196400000.0,160000000.0,-61800000.0,-0.38625,6
Toby Kebbell,Toby Kebbell,"[https://en.wikipedia.org/wiki/A_Monster_Calls_(film), https://en.wikipedia.org/wiki/Ben-Hur_(2016_film), https://en.wikipedia.org/wiki/Control_(2007_film), https://en.wikipedia.org/wiki/Dawn_of_the_Planet_of_the_Apes, https://en.wikipedia.org/wiki/The_Sorcerer%27s_Apprentice_(2010_film), https://en.wikipedia.org/wiki/Warcraft_(film), https://en.wikipedia.org/wiki/Wrath_of_the_Titans]",1810900000.0,779400000.0,126050000.0,0.161726969464,7
Bruce Greenwood,Bruce Greenwood,"[https://en.wikipedia.org/wiki/Below_(film), https://en.wikipedia.org/wiki/Capote_(film), https://en.wikipedia.org/wiki/D%C3%A9j%C3%A0_Vu_(2006_film), https://en.wikipedia.org/wiki/Devil%27s_Knot_(film), https://en.wikipedia.org/wiki/Dinner_for_Schmucks, https://en.wikipedia.org/wiki/Eight_Below, https://en.wikipedia.org/wiki/Endless_Love_(2014_film), https://en.wikipedia.org/wiki/Firehouse_Dog, https://en.wikipedia.org/wiki/Flight_(2012_film), https://en.wikipedia.org/wiki/Hollywood_Homicide, https://en.wikipedia.org/wiki/I,_Robot_(film), https://en.wikipedia.org/wiki/National_Treasure:_Book_of_Secrets, https://en.wikipedia.org/wiki/Racing_Stripes, https://en.wikipedia.org/wiki/Star_Trek_(film), https://en.wikipedia.org/wiki/Star_Trek_Into_Darkness, https://en.wikipedia.org/wiki/Super_8_(film), https://en.wikipedia.org/wiki/Swept_Away_(2002_film), https://en.wikipedia.org/wiki/The_Core]",2769942659.0,1092000000.0,292971329.5,0.268288763278,18
